Temperature_C,Humidity_percent,Airflow_mps,Ventilation_Index
30.49,82.25,0.67,78.13
37.41,62.19,1.34,88.73
34.78,59.35,1.36,94.89
33.18,69.68,1.49,90.44
27.87,84.57,1.62,92.42
27.87,62.26,1.97,95.0
26.7,75.16,1.32,95.0
36.39,77.85,1.05,72.77
33.21,62.13,1.71,95.0
34.5,76.85,0.98,75.31
26.25,66.03,1.21,95.0
37.64,73.97,0.71,72.53
35.99,74.01,0.64,71.63
28.55,71.07,1.95,95.0
28.18,57.71,1.77,95.0
28.2,80.06,1.57,93.65
29.65,64.62,1.17,95.0
32.3,60.6,0.84,91.13
31.18,56.22,0.82,95.0
29.49,72.73,0.95,87.96
33.34,75.33,1.37,85.06
27.67,55.5,1.6,95.0
29.51,70.36,1.52,95.0
30.4,61.79,0.99,95.0
31.47,74.36,1.94,95.0
35.42,60.23,1.63,93.06
28.4,75.73,1.38,95.0
32.17,66.6,1.46,94.88
33.11,83.1,1.19,82.24
26.56,59.13,0.95,95.0
33.29,65.23,1.1,87.26
28.05,58.4,1.66,95.0
26.78,82.74,0.62,79.71
37.39,81.32,0.76,64.4
37.59,62.74,0.66,75.36
35.7,74.8,0.66,72.42
29.66,79.52,1.8,95.0
27.17,71.66,1.59,95.0
34.21,70.89,1.26,87.02
31.28,62.26,0.74,89.55
27.46,57.79,1.29,95.0
31.94,81.92,1.26,82.91
26.41,82.01,0.84,85.24
36.91,73.99,1.21,80.53
29.11,65.17,1.16,95.0
33.95,65.48,1.46,90.87
29.74,76.78,1.49,89.22
32.24,81.91,0.66,76.85
32.56,81.61,1.12,79.01
28.22,78.4,1.48,95.0
37.64,74.26,1.3,73.21
35.3,57.52,1.8,95.0
37.27,59.85,1.52,89.83
36.74,81.96,0.83,67.19
33.17,73.19,0.7,77.9
37.06,55.28,1.5,94.42
27.06,58.04,0.64,95.0
28.35,74.91,1.42,95.0
26.54,55.15,1.92,95.0
29.9,59.82,1.41,95.0
30.66,71.46,1.14,91.79
29.26,75.76,1.5,92.22
35.94,74.56,1.24,75.75
30.28,61.73,1.36,95.0
29.37,76.37,1.92,95.0
32.51,62.12,1.14,91.68
27.69,64.76,1.95,95.0
35.63,77.39,1.87,85.21
26.89,74.49,0.87,94.92
37.84,80.48,0.7,64.48
35.27,74.73,0.74,78.17
28.38,72.05,0.63,91.81
26.07,57.81,0.73,95.0
35.79,66.03,1.56,90.82
34.48,62.96,0.7,84.65
34.75,62.32,1.05,90.18
35.26,84.19,1.78,78.02
26.89,66.79,0.63,95.0
30.3,81.76,1.74,93.16
27.39,73.93,0.99,89.88
36.36,78.84,0.77,66.91
33.48,70.08,1.58,86.81
29.97,72.31,1.48,94.67
26.76,69.78,1.83,95.0
29.73,60.86,1.63,95.0
29.9,76.67,1.72,95.0
34.76,63.42,0.99,89.29
33.65,55.73,0.85,89.11
36.65,74.36,1.65,79.06
31.67,60.31,1.73,95.0
27.44,83.21,1.99,95.0
34.56,83.62,1.18,74.42
35.13,82.45,1.12,69.34
32.74,66.1,1.69,95.0
35.25,55.46,1.08,88.99
31.93,82.85,1.9,90.33
32.27,67.85,1.8,95.0
31.13,84.0,1.2,79.47
26.31,83.91,1.65,95.0
27.29,80.59,1.66,94.76
26.38,63.83,0.74,95.0
33.64,66.55,1.86,95.0
29.77,80.53,1.31,85.8
32.1,64.51,1.76,95.0
36.89,60.08,1.05,83.68
28.99,71.7,1.85,95.0
30.92,83.08,1.14,81.52
35.07,75.88,0.62,70.06
28.75,72.1,1.87,95.0
26.92,57.92,0.73,95.0
29.48,73.45,1.05,94.12
27.93,84.7,1.93,95.0
37.16,59.2,1.93,94.02
35.7,70.55,1.4,84.48
33.6,81.32,1.48,81.46
36.46,77.22,1.23,75.32
35.64,75.91,1.01,76.93
28.24,76.07,1.06,92.51
36.71,65.78,1.54,85.97
32.47,63.81,1.65,95.0
35.69,79.28,1.71,81.07
36.75,79.3,1.71,74.84
29.82,81.01,0.73,77.36
27.32,82.4,1.29,93.92
28.74,70.34,0.68,92.75
31.13,70.05,1.37,92.65
35.82,78.95,1.22,76.87
36.33,74.5,1.84,85.93
26.08,76.06,1.09,95.0
32.13,78.87,0.76,79.94
31.01,81.7,0.8,78.14
28.67,65.14,1.67,95.0
27.44,66.27,1.47,95.0
30.05,57.82,0.74,95.0
37.31,72.35,0.72,69.83
29.88,56.08,1.58,95.0
32.23,68.97,0.7,82.4
34.44,71.28,1.75,88.08
30.36,63.6,1.59,95.0
37.66,72.72,0.71,72.1
37.55,55.92,0.72,82.37
29.02,56.12,1.98,95.0
31.97,79.68,1.12,81.93
29.61,65.81,1.12,94.42
29.42,58.81,1.74,95.0
26.44,70.67,1.93,95.0
33.31,78.1,1.98,88.39
32.03,61.47,1.65,95.0
26.62,73.69,1.13,94.95
29.34,57.56,0.72,94.86
